Rang 2023,atc,ATC7,Geneesmiddel,Merknaam,2019,2020,2021,2022,2023
245,R03BA,R03BA02,Budesonide,(Pulmicort ®),130.920,130.900,123.690,125.440,118.790
246,R01AC,R01AC02,Levocabastine,(Livocab ®),113.630,123.600,132.540,115.480,118.230
247,S01ED,S01ED01,Timolol,(Timogel ®),125.990,116.880,113.490,111.140,117.220
248,L04AA,L04AA06,Mycofenolzuur,(Cellcept ®),111.810,110.690,109.370,111.560,116.470
249,A07AA,A07AA02,Nystatine,,104.760,97.957,89.879,93.127,115.840
250,L02BA,L02BA01,Tamoxifen,,144.290,136.780,126.170,121.420,115.660
251,J01FA,J01FA09,Claritromycine,(Klacid ®),126.320,96.536,86.243,100.590,115.540
252,D06BX,D06BX01,Metronidazol,,135.520,111.280,108.390,104.380,114.220
253,B01AA,B01AA04,Fenprocoumon,(Marcoumar ®),202.210,177.360,160.310,128.530,112.100
254,G03DA,G03DA04,Progesteron,(Utrogestan ®),42.340,46.469,62.872,80.773,111.350
255,C09CA,C09CA08,Olmesartan,(Olmetec ®),103.240,102.210,102.600,102.600,111.230
256,N05CD,N05CD06,Lormetazepam,,124.220,121.320,113.650,112.020,109.690
257,G03BA,G03BA03,Testosteron,(Androgel ®),82.537,86.019,89.981,96.597,109.490
258,N04BC,N04BC04,Ropinirol,(Requip ®),119.280,114.070,109.450,108.620,107.800
259,A10BJ,A10BJ02,Liraglutide,(Saxenda ®),61.244,52.195,42.731,73.979,107.660
260,D11AH,D11AH01,Tacrolimus,(Protopic ®),57.195,72.544,84.370,95.571,107.080
261,C09BA,C09BA03,Lisinopril met diuretica,,136.970,105.250,111.930,108.340,105.940
262,L02BG,L02BG04,Letrozol,(Femara ®),85.741,88.698,92.146,99.468,104.240
263,D07AC,D07AC17,Fluticason,(Cortifil ®),116.300,92.384,111.300,109.490,103.870
264,D10AF,D10AF01,Clindamycine,,92.161,93.405,98.437,99.541,103.610
265,R06AA,R06AA04,Clemastine,(Tavegyl ®),138.580,128.090,129.330,117.730,103.330
266,R03AL,R03AL01,Fenoterol met ipratropiumbromide,(Berodual ®),77.089,81.052,85.578,94.166,102.610
267,N04AA,N04AA02,Biperideen,(Akineton ®),142.710,123.700,116.150,109.130,102.290
268,C01EB,C01EB17,Ivabradine,(Procoralan ®),103.040,101.190,101.240,102.320,102.070
269,G04CA,G04CA53,Tamsulosine met solifenacine,(Vesomni ®),82.750,84.053,87.762,91.951,99.366
270,J02AC,J02AC02,Itraconazol,(Trisporal ®),96.641,80.445,81.612,87.122,99.299
271,L01BC,L01BC02,Fluorouracil,(Efudix ®),71.591,77.360,84.824,90.397,98.144
272,S01BC,S01BC11,Broomfenac,(Yellox ®),82.119,83.100,110.400,128.790,97.547
273,B05BB,B05BB01,Elektrolyten,,103.540,105.600,95.032,93.494,97.174
274,A07DA,A07DA03,Loperamide,,112.840,105.850,107.810,98.587,96.951
275,A10AC,A10AC01,Insuline,(humaan) (Insulatard ®),99.646,100.920,100.400,98.650,96.878
276,N05AD,N05AD05,Pipamperon,(Dipiperon ®),135.350,122.920,111.300,102.420,94.687
277,N06AX,N06AX05,Trazodon,,122.920,119.350,114.210,109.980,93.456
278,R01AD,R01AD01,Beclometason,,137.200,131.130,123.890,109.910,90.649
279,A10AD,A10AD05,Insuline aspart,(Novomix 30 ®),169.660,150.280,126.550,106.320,89.941
280,A05AA,A05AA02,Ursodeoxycholzuur,(Ursochol ®),87.676,85.797,84.547,88.265,89.485
281,A12BA,A12BA01,Kaliumchloride,(Slow-k ®),123.180,116.000,106.240,99.530,88.111
282,C01DA,C01DA08,Isosorbidedinitraat,(Isordil ®),112.250,105.970,80.760,79.222,87.999
283,C10AX,C10AX13,Evolocumab,(Repatha ®),47.665,58.567,66.183,77.160,87.563
284,J01CE,J01CE05,Feneticilline,(Broxil ®),75.844,54.445,54.336,97.597,86.013
285,A06AB,A06AB02,Bisacodyl,,125.420,112.090,111.330,104.070,84.733
286,C09DA,C09DA03,Valsartan met diuretica,(Codiovan ®),93.612,87.791,85.947,82.387,84.343
287,B01AB,B01AB04,Dalteparine,(Fragmin ®),77.034,67.863,77.987,87.656,80.926
288,N06DA,N06DA03,Rivastigmine,,94.201,87.112,83.452,81.515,80.873
289,G03FA,G03FA14,Oestrogeen met dydrogesteron,(Femoston ®),48.925,52.505,56.366,63.567,79.744
290,C07BB,C07BB02,Metoprolol met thiaziden,,122.690,108.630,95.923,86.042,78.858
291,A07EA,A07EA06,Budesonide,(Budenofalk ®),76.372,75.766,76.259,77.551,78.843
292,A07EC,A07EC01,Sulfasalazine,(Salazopyrine ®),88.550,85.440,82.131,80.273,78.639
293,S01FA,S01FA01,Atropine,,43.249,49.068,61.057,68.326,78.047
294,A10BH,A10BH05,Linagliptine,(Trajenta ®),75.064,82.263,85.565,83.620,77.643
295,M05BX,M05BX04,Denosumab,(Prolia ®),72.740,70.409,71.590,75.060,76.959
296,C10AA,C10AA04,Fluvastatine,(Lescol ®),103.080,90.484,82.013,78.767,76.386
297,G04CA,G04CA04,Silodosine,(Silodyx ®),71.967,70.971,71.393,72.575,75.507
298,R03AC,R03AC12,Salmeterol,(Serevent ®),104.830,100.590,88.408,81.006,73.882
299,L02BG,L02BG03,Anastrozol,(Arimidex ®),96.118,86.945,80.237,76.770,73.635
300,C10AX,C10AX14,Alirocumab,(Praluent ®),33.625,44.677,53.652,63.199,72.992
301,C01CA,C01CA24,Adrenaline,(Epipen ®),69.699,66.050,61.783,86.690,72.922
302,A02BX,A02BX02,Sucralfaat,,75.763,80.203,79.747,67.902,71.844
303,S01EE,S01EE03,Bimatoprost,(Lumigan ®),81.618,77.048,74.974,73.070,71.416
304,C05AE,C05AE03,Diltiazem,,59.856,57.517,65.248,65.525,71.240
305,B02AA,B02AA02,Tranexaminezuur,(Cyklokapron ®),41.742,44.640,50.934,61.154,71.038
306,S01EC,S01EC01,Acetazolamide,(Diamox ®),76.020,58.031,58.246,65.990,70.231
307,V03AE,V03AE02,Sevelameer,(Renagel ®),89.048,84.358,78.215,75.342,70.150
308,G01AF,G01AF02,Clotrimazol,(Canesten gyno ®),21.086,20.268,24.484,40.789,69.118
309,C09DA,C09DA07,Telmisartan met diuretica,(Micardisplus ®),98.728,92.236,84.881,80.381,69.114
310,N05BA,N05BA09,Clobazam,(Frisium ®),80.205,78.071,76.785,73.442,67.854
311,A10AE,A10AE05,Insuline detemir,(Levemir ®),109.320,97.387,84.583,75.301,66.021
312,S01GX,S01GX08,Ketotifen,(Zaditen ®),51.642,47.616,52.583,54.306,65.662
313,N05BB,N05BB01,Hydroxyzine,,87.215,81.229,77.148,67.575,65.172
314,B01AC,B01AC07,Dipyridamol,(Persantin ®),343.400,240.710,166.820,111.260,64.373
315,N05AF,N05AF05,Zuclopentixol,(Cisordinol ®),83.547,77.157,70.587,67.235,63.552
316,S01EE,S01EE04,Travoprost,(Travatan ®),88.591,79.103,72.134,67.199,63.403
317,C09DA,C09DA06,Candesartan met diuretica,(Atacand plus ®),83.708,76.151,70.234,64.709,61.998
318,H05BX,H05BX01,Cinacalcet,(Mimpara ®),65.579,64.708,62.986,61.953,61.023
319,N06DA,N06DA04,Galantamine,,95.945,85.418,71.888,67.232,58.923
320,N03AX,N03AX18,Lacosamide,(Vimpat ®),40.475,44.062,47.564,52.842,58.649
321,H01BA,H01BA02,Desmopressine,(Minrin melt ®),70.462,62.523,58.659,56.439,58.636
322,A10AB,A10AB04,Insuline lispro,(Humalog ®),65.663,62.089,61.629,60.619,58.547
323,S01EC,S01EC03,Dorzolamide,(Trusopt ®),46.373,48.397,51.441,55.311,58.510
324,A02BC,A02BC03,Lansoprazol,(Prezal ®),67.516,66.284,62.293,60.689,58.485
325,A01AA,A01AA01,Natriumfluoride,(Duraphat ®),8.871,18.620,33.722,48.275,56.971
326,N05BA,N05BA05,Clorazepinezuur,(di-k-zout) (Tranxene ®),80.236,72.182,64.802,61.907,56.459
327,C03EA,C03EA01,Hydrochloorthiazide met kaliumsparende middelen,,215.440,184.860,83.256,60.428,56.002
328,M01AB,M01AB55,Diclofenac combinatiepreparaten,(Arthrotec ®),83.120,67.462,57.691,53.932,55.746
329,S01GX,S01GX09,Olopatadine,(Opatanol ®),62.821,50.879,51.229,44.556,55.298
330,D10AF,D10AF02,Erytromycine,(Inderm ®),90.281,71.245,64.847,57.794,54.046
331,R06AE,R06AE55,Meclozine combinatiepreparaten,(Emesafene ®),47.574,49.954,59.679,61.735,52.890
332,L02AE,L02AE03,Gosereline,(Zoladex ®),43.877,46.206,47.936,50.036,52.695
333,C08CA,C08CA02,Felodipine,(Plendil ®),68.701,64.569,58.276,54.837,52.563
334,N07BB,N07BB01,Disulfiram,(Refusal ®),51.261,44.099,49.773,52.249,52.449
335,D05AA,D05AA,Teren,,116.570,111.800,64.846,35.412,52.439
336,N02CX,N02CX02,Clonidine,,104.000,99.601,95.610,82.231,51.677
337,D10AD,D10AD03,Adapaleen,(Differin ®),58.273,49.026,54.349,49.126,50.962
338,G03FB,G03FB08,Oestrogeen met dydrogesteron,(Femoston ®),39.068,40.902,43.732,47.174,50.782
339,G03DC,G03DC03,Lynestrenol,(Orgametril ®),40.394,33.640,37.399,48.689,50.007
340,G03AC,G03AC06,Medroxyprogesteron,(Depo-provera ®),40.617,39.020,47.632,49.806,49.776
341,C07AG,C07AG01,Labetalol,(Trandate ®),69.782,48.331,50.495,49.715,49.491
342,R06AX,R06AX13,Loratadine,(Hooikoortstablet loratadine htp ®),52.537,54.118,53.231,50.545,48.751
343,S01BA,S01BA07,Fluormetholon,(Fml liquifilm ®),51.917,46.657,44.249,47.676,47.683
344,D11AH,D11AH02,Pimecrolimus,(Elidel ®),47.129,37.092,37.204,38.157,47.576
345,A04AA,A04AA02,Granisetron,(Sancuso ®),36.736,39.329,42.115,42.949,47.534
346,G04BD,G04BD10,Darifenacine,(Emselex ®),61.306,53.594,49.739,48.923,47.234
347,R03AL,R03AL02,Salbutamol met ipratropiumbromide,(Combivent ®),66.098,58.065,50.269,47.343,46.725
348,C03BA,C03BA11,Indapamide,,55.725,52.695,52.518,51.381,46.314
349,S01EA,S01EA05,Brimonidine,(Alphagan ®),36.910,35.146,39.652,42.543,46.273
350,L04AK,L04AK01,Immunosuppressiva,(Arava ®),37.575,40.687,42.288,44.592,46.108
351,N05AX,N05AX13,Paliperidon,(Xeplion ®),37.678,40.968,43.243,44.983,46.075
352,D06BB,D06BB04,Podofyllotoxine,(Wartec ®),42.897,43.729,43.089,42.941,45.975
353,N05AG,N05AG03,Penfluridol,,52.920,52.672,51.805,49.849,45.653
354,B03AA,B03AA07,Ferrosulfaat,(Fero-gradumet ®),112.070,90.293,69.975,54.735,45.300
355,S01CA,S01CA03,Hydrocortison met antimicrobiele middelen,(Terra cortril met polymyxine b ®),35.952,34.754,36.781,40.996,44.537
356,N03AB,N03AB02,Fenytoine,(Diphantoine-z ®),82.050,63.703,53.586,49.969,43.807
357,C09DB,C09DB01,Valsartan met amlodipine,(Exforge ®),47.360,44.744,41.703,40.834,43.384
358,R06AX,R06AX28,Rupatadine,(Rupafin ®),33.857,36.268,38.846,40.657,43.235
359,R03AL,R03AL07,Formoterol met glycopyrroniumbromide,(Bevespi aerosphere ®),.,3.032,12.552,25.971,43.041
360,A10BJ,A10BJ05,Dulaglutide,(Trulicity ®),18.085,25.079,31.281,46.433,42.883
361,L02AE,L02AE02,Leuproreline,(Lucrin pds ®),38.206,39.137,40.427,42.065,42.859
362,C09BB,C09BB04,Perindopril met amlodipine,(Coveram arg ®),40.333,40.116,40.569,40.695,42.183
363,N05AG,N05AG02,Pimozide,(Orap ®),61.224,55.341,48.982,45.478,42.131
364,H02AB,H02AB07,Prednison,,48.854,46.640,43.646,43.542,41.807
365,G01AF,G01AF01,Metronidazol,(Flagyl ®),26.251,29.119,31.596,35.951,41.357
366,L01BB,L01BB03,Tioguanine,(Thiosix ®),30.575,32.739,34.567,37.972,41.192
367,N02CC,N02CC06,Eletriptan,(Relpax ®),30.747,30.828,32.053,36.515,40.935
368,S02CA,S02CA06,Dexamethason met antimicrobiele middelen,(Sofradex ®),297.440,108.300,179.800,205.180,40.626
369,G03DC,G03DC02,Norethisteron,(Primolut-n ®),53.543,33.521,38.590,47.586,40.595
370,A06AB,A06AB58,Picozwavelzuur,(na-zout) combinatiepreparaten (Picoprep ®),59.673,46.727,48.713,47.598,40.586
371,S01EC,S01EC54,Brinzolamide combinatiepreparaten,(Simbrinza ®),40.533,39.953,39.750,40.692,40.500
372,L02BB,L02BB03,Bicalutamide,(Casodex ®),61.777,53.968,47.788,43.445,40.406
373,R03AC,R03AC03,Terbutaline,(Bricanyl ®),52.590,53.501,45.913,44.325,40.332
374,N02AX,N02AX06,Tapentadol,(Palexia ®),31.141,36.104,38.871,39.803,40.102
375,D11AX,D11AX22,Ivermectine,(Soolantra ®),20.818,24.957,29.324,34.277,40.093
376,J01AA,J01AA08,Minocycline,,63.484,52.602,54.026,44.388,40.032
377,C09DX,C09DX01,Valsartan met amlodipine en hydrochloorthiazide,(Exforge hct ®),44.876,43.374,41.265,39.562,39.865
378,A10AB,A10AB06,Insuline glulisine,(Apidra ®),49.351,46.614,44.688,42.354,39.351
379,C10AB,C10AB08,Ciprofibraat,(Modalim ®),35.735,35.836,35.294,34.045,39.317
380,N05AF,N05AF01,Flupentixol,(Fluanxol ®),50.697,48.110,44.088,41.435,38.867
381,N05AL,N05AL05,Amisulpride,(Aktiprol ®),2.515,6.873,19.321,32.477,38.666
382,N06BA,N06BA09,Atomoxetine,(Strattera ®),28.707,30.072,32.804,36.429,38.607
383,N06AX,N06AX26,Vortioxetine,(Brintellix ®),34.726,37.073,37.026,37.331,38.486
384,N04AA,N04AA01,Trihexyfenidyl,(Artane ®),54.492,50.036,44.616,41.508,38.204
385,D07XC,D07XC01,Betamethason met overige middelen,(Diprosalic ®),39.935,36.908,38.379,38.951,38.106
386,S01GX,S01GX07,Azelastine,,72.665,71.429,36.135,31.885,38.001
387,N02CC,N02CC03,Zolmitriptan,(Zomig zip ®),34.028,33.137,33.009,35.423,37.890
388,N03AF,N03AF02,Oxcarbazepine,(Trileptal ®),43.361,40.762,39.581,38.390,37.774
389,S01EE,S01EE05,Tafluprost,(Saflutan ®),43.858,41.267,39.002,37.699,37.615
390,R03AL,R03AL03,Vilanterol met umeclidiniumbromide,(Anoro ellipta ®),30.008,29.177,30.993,33.799,37.541
391,C10AB,C10AB04,Gemfibrozil,(Lopid ®),76.957,71.005,66.636,60.852,36.407
392,A03AB,A03AB02,Glycopyrroniumbromide,(Sialanar ®),21.311,24.653,27.493,31.965,36.275
393,G04BD,G04BD11,Fesoterodine,(Toviaz ®),47.680,44.511,41.417,38.243,35.333
394,A01AB,A01AB09,Miconazol,(Daktarin ®),65.718,66.654,62.472,62.790,35.304
395,A06AG,A06AG11,Natriumlaurylsulfoacetaat incl combinatiepreparaten,,40.555,39.489,38.686,37.402,35.191
396,C10AC,C10AC01,Colestyramine,(Questran a ®),30.781,29.576,30.297,33.933,35.168
397,V01AA,V01AA02,Graspollenallergeen,(Grazax ®),19.504,23.404,27.402,31.100,35.127
398,D10AD,D10AD01,Tretinoine,(Effederm ®),11.515,17.134,18.519,28.539,35.032
399,N07BC,N07BC51,Buprenorfine combinatiepreparaten,(Suboxone ®),32.885,33.433,36.073,35.096,34.748
400,L04AD,L04AD01,Ciclosporine,(Neoral ®),38.152,35.418,34.832,34.472,34.585
401,G03DB,G03DB01,Dydrogesteron,(Duphaston ®),10.743,10.612,12.252,15.748,34.524
402,N02CC,N02CC07,Frovatriptan,(Fromirex ®),32.828,30.383,30.796,32.155,33.404
403,C09XA,C09XA02,Aliskiren,(Rasilez ®),41.600,37.444,34.731,34.897,33.025
404,A10BH,A10BH02,Vildagliptine,(Galvus ®),44.684,42.296,38.077,34.758,32.899
405,L04AX,L04AX07,Dimethylfumaraat,(Skilarence ®),45.135,41.060,38.600,35.536,32.579
406,N05CD,N05CD01,Flurazepam,,49.787,45.633,39.061,35.329,32.523
407,S01EC,S01EC04,Brinzolamide,(Azopt ®),37.910,35.404,34.321,33.177,32.233
408,H04AA,H04AA01,Glucagon,(Baqsimi ®),27.253,22.090,30.457,31.326,32.070
409,N05BA,N05BA08,Bromazepam,,55.476,49.801,47.911,33.116,32.057
410,R03AL,R03AL08,Vilanterol met umeclidiniumbromide en fluticasonfuroaat,(Trelegy ellipta ®),20.421,22.366,28.012,29.441,31.943
411,R06AX,R06AX25,Mizolastine,(Mizollen ®),36.747,36.497,35.019,32.999,31.580
412,A04AD,A04AD12,Aprepitant,(Emend ®),33.014,29.544,31.552,31.239,31.418
413,R03BB,R03BB07,Umeclidiniumbromide,(Incruse ellipta ®),12.063,13.769,37.887,33.370,31.160
414,B01AC,B01AC22,Prasugrel,(Efient ®),19.708,20.252,22.636,26.022,30.608
415,D10AF,D10AF51,Clindamycine combinatiepreparaten,(Duac ®),31.033,30.510,32.728,24.879,30.393
416,N01BX,N01BX04,Capsaicine,,25.426,25.098,28.098,29.053,30.178
417,J06BA,J06BA02,Immunoglobuline normaal intravasculair,(Nanogam ®),24.583,24.257,24.535,29.448,29.985
418,A10BD,A10BD07,Metformine met sitagliptine,(Janumet ®),37.950,36.862,35.284,33.337,29.980
419,N04BB,N04BB01,Amantadine,(Symmetrel ®),39.364,35.209,31.491,29.930,29.421
420,D06AX,D06AX09,Mupirocine,(Bactroban ®),29.385,25.438,23.727,26.360,29.372
421,N07AA,N07AA02,Pyridostigmine,(Mestinon ®),29.266,28.887,28.316,28.474,29.206
422,M04AA,M04AA03,Febuxostat,(Adenuric ®),14.383,15.768,16.788,21.115,29.034
423,N03AX,N03AX23,Brivaracetam,(Briviact ®),10.237,14.051,17.556,22.878,28.147
424,G03AA,G03AA12,Ethinylestradiol met drospirenon,(Yasmin ®),41.948,40.230,34.312,30.295,28.080
425,A10AD,A10AD06,Insuline degludec met insuline aspart,(Ryzodeg ®),34.737,35.336,33.162,30.498,27.518
426,G03DA,G03DA02,Medroxyprogesteron,(Provera ®),24.646,22.803,22.572,22.326,27.193
427,S01BC,S01BC03,Diclofenac,(Dicloabak ®),29.230,19.832,20.230,22.272,27.080
428,S01XA,S01XA18,Ciclosporine,(Ikervis ®),14.698,16.699,18.752,21.329,27.056
429,N05CD,N05CD02,Nitrazepam,,67.951,62.830,56.108,51.448,26.925
430,C07CB,C07CB03,Atenolol met overige diuretica,,47.254,41.442,35.486,30.671,26.835
431,J01MA,J01MA12,Levofloxacine,(Quinsair ®),23.471,22.594,24.489,30.184,26.337
432,D06BA,D06BA01,Zilversulfadiazine,(Flammazine ®),37.401,32.392,29.741,27.966,26.319
433,R03AL,R03AL04,Indacaterol met glycopyrroniumbromide,(Ultibro breezhaler ®),46.737,41.826,35.926,30.428,26.184
434,S02AA,S02AA10,Azijnzuur,,33.689,30.877,29.324,29.710,25.901
435,N03AA,N03AA02,Fenobarbital,,38.091,33.831,30.173,27.632,25.209
436,C01DX,C01DX16,Nicorandil,(Ikorel ®),8.014,9.417,13.130,14.041,25.130
437,S01GX,S01GX06,Emedastine,(Emadine ®),29.859,21.643,20.163,17.173,24.798
438,S01AD,S01AD03,Aciclovir,,26.110,25.224,25.070,25.073,24.441
439,A12CC,A12CC03,Magnesiumgluconaat,,14.738,20.755,25.895,31.767,24.362
440,R06AX,R06AX22,Ebastine,(Kestine ®),24.132,23.859,23.333,23.615,24.160
441,S02AA,S02AA16,Ofloxacine,(Otiflox ®),10.013,16.867,10.674,12.234,24.150
442,N06AF,N06AF04,Tranylcypromine,(Tracydal ®),25.906,24.876,22.813,23.104,23.629
443,R03AK,R03AK11,Formoterol met fluticason,(Flutiform ®),25.372,25.870,24.562,24.706,23.518
444,N07BB,N07BB04,Naltrexon,,29.071,26.360,24.856,23.966,23.509
445,C02AC,C02AC01,Clonidine,(Catapresan ®),10.766,9.879,9.592,15.748,23.346
446,A06AD,A06AD10,Mineralen combinatiepreparaten,(Eziclen ®),19.931,18.614,20.968,23.502,23.107
447,L02AE,L02AE04,Triptoreline,(Pamorelin ®),10.648,12.135,16.557,19.122,22.538
448,J05AR,J05AR20,Emtricitabine met tenofoviralafenamide en bictegravir,(Biktarvy ®),10.322,15.984,18.421,20.642,22.298
449,N05AF,N05AF03,Chloorprotixeen,(Truxal ®),32.126,28.786,25.983,24.049,22.194
450,S02CA,S02CA07,Fludrocortison met antimicrobiele middelen,(Panotile ®),20.023,29.366,14.496,13.575,21.772
451,M01AB,M01AB01,Indometacine,,27.959,25.929,23.987,23.088,21.752
452,S02AA,S02AA04,Aluminiumacetotartraat,,18.091,18.322,17.115,19.518,21.458
453,M03BX,M03BX02,Tizanidine,(Sirdalud ®),25.634,24.392,22.037,21.543,21.363
454,M05BA,M05BA08,Zoledroninezuur,(Aclasta ®),12.249,12.850,15.216,17.449,21.123
455,S01AA,S01AA12,Tobramycine,(Tobrex ®),26.051,22.265,24.890,24.996,20.879
456,N05AA,N05AA02,Levomepromazine,(Nozinan ®),.,.,.,18.374,20.680
457,C09DA,C09DA08,Olmesartan met diuretica,(Olmetec hctz ®),25.991,24.288,20.964,20.542,20.461
458,S01BA,S01BA02,Hydrocortison,(Softacor ®),9.711,11.560,14.282,16.385,20.366
459,G03CX,G03CX01,Tibolon,(Livial ®),31.423,28.491,24.621,22.106,20.179
460,J05AB,J05AB01,Aciclovir,(Zovirax ®),21.332,28.981,21.316,19.465,20.139
461,V01AA,V01AA05,Boompollenallergeen,(Itulazax ®),3.780,9.288,14.526,17.435,20.098
462,G02CB,G02CB03,Cabergoline,(Dostinex ®),19.155,19.457,19.602,20.025,19.884
463,R01AD,R01AD11,Triamcinolon,(Nasacort ®),25.635,23.926,21.398,19.225,19.090
464,A10BD,A10BD08,Metformine met vildagliptine,(Eucreas ®),28.115,26.804,24.511,22.842,18.924
465,H02AA,H02AA02,Fludrocortison,(Florinef ®),20.386,19.330,18.658,18.504,18.856
466,A06AX,A06AX04,Linaclotide,(Constella ®),8.427,9.588,12.281,13.769,18.738
467,V03AE,V03AE01,Polystyreensulfonzuur,(na-zout ca-zout) (Sorbisterit ®),20.542,19.704,19.270,18.327,18.699
468,A04AA,A04AA55,Palonosetron combinatiepreparaten,(Akynzeo ®),10.534,14.325,17.570,18.323,18.376
469,V01AA,V01AA03,Huisstofmijtenallergeen,(Acarizax ®),12.475,14.606,16.355,17.017,18.335
470,L02BA,L02BA03,Fulvestrant,(Faslodex ®),15.852,17.010,16.324,16.922,18.333
471,M03BX,M03BX04,Tolperison,(Tolpermyo ®),12.050,14.102,16.371,18.506,18.178
472,D05BB,D05BB02,Acitretine,(Neotigason ®),21.247,20.654,19.007,18.190,18.116
473,H03AA,H03AA02,Liothyronine,(Cytomel ®),16.643,17.177,17.009,17.807,18.040
474,J01DD,J01DD04,Ceftriaxon,,11.522,12.096,11.476,13.642,17.959
475,G03HA,G03HA01,Cyproteron,(Androcur ®),25.907,23.211,19.998,18.815,17.709
476,C03DB,C03DB01,Amiloride,,4.199,4.566,22.269,23.866,17.679
477,R03AL,R03AL05,Formoterol met aclidiniumbromide,(Duaklir genuair ®),19.126,17.415,16.484,16.767,17.606
478,B02BA,B02BA01,Fytomenadion,(Konakion ®),28.807,24.747,24.574,20.480,17.516
479,N07BB,N07BB03,Acamprosaat,(Campral ®),23.349,17.261,17.017,17.105,17.390
480,H01CB,H01CB02,Octreotide,(Sandostatine ®),18.739,18.017,16.898,16.631,17.086
481,C02AB,C02AB01,Methyldopa,(Presinol ®),23.626,22.107,21.384,17.461,16.940
482,N06AA,N06AA02,Imipramine,,30.332,26.965,24.673,20.334,16.720
483,N04BC,N04BC09,Rotigotine,(Neupro ®),17.285,16.750,16.148,16.437,16.704
484,L01BB,L01BB02,Mercaptopurine,(Puri-nethol ®),19.592,18.625,18.067,17.650,16.580
485,C10AB,C10AB02,Bezafibraat,(Bezalip ®),20.294,16.774,18.034,22.599,16.570
486,A01AD,A01AD11,Diverse middelen,,19.606,16.753,17.874,16.454,16.458
487,C09DX,C09DX03,Olmesartan medoxomil met amlodipine en hydrochloorthiazide,(Sevikar hct ®),14.835,14.859,14.721,14.947,16.210
488,N02CC,N02CC02,Naratriptan,(Naramig ®),18.040,16.873,16.084,16.016,16.161
489,N04BX,N04BX02,Entacapon,(Comtan ®),18.852,18.411,16.373,16.040,16.032
490,J05AJ,J05AJ03,Dolutegravir,(Tivicay ®),16.995,16.520,15.745,16.175,16.028
491,D07XC,D07XC02,Desoximetason met overige middelen,,15.268,13.967,14.070,14.613,15.962
492,J05AR,J05AR03,Tenofovir disoproxil met emtricitabine,(Truvada ®),24.202,20.095,18.243,16.884,15.941
493,M05BA,M05BA06,Ibandroninezuur,(Bondronat ®),22.569,21.409,20.088,17.939,15.808
494,N04BA,N04BA03,Levodopa met decarboxylaseremmer en comt-remmer,(Stalevo ®),22.762,19.704,16.134,15.076,15.534
495,D05AX,D05AX03,Calcitriol,(Silkis ®),18.399,16.152,16.394,16.371,15.281
496,J05AR,J05AR25,Lamivudine met dolutegravir,(Dovato ®),457,5.205,8.823,12.162,15.264
497,D02AF,D02AF,Salicylzuurpreparaten,,17.664,16.303,16.164,15.647,15.217
498,A02BA,A02BA01,Cimetidine,,21.041,9.118,9.221,13.317,15.105
499,N03AA,N03AA03,Primidon,(Mysoline ®),15.586,16.030,15.392,15.187,15.059
500,V03AE,V03AE03,Lanthaancarbonaat,(Fosrenol ®),17.757,18.322,16.984,16.051,14.975
